item_code,item_name,cat_code,item_hj,item_disc,quantity
0011100566,"OBL MOC JKS WR",001,27900,0,12
0011100567,"OBL MOC JKS HP",001,27900,0,12
0031100300,"KK MOC LKS  WR",003,27900,0,6
0011100568,"OBL MOC JKS ABU",001,24900,0,6
0201100021,"RJT XPOSE CDGN 12.6",020,65900,0,6
0301100094,"BLZR XPOSE KTN",030,109900,0,3
0091100161,"CPD XPOSE KTN ",009,87900,0,12
0421100291,"SPT ANAK CANASTA 80",042,67900,0,6
0421100292,"SPT ANAK CANASTA 82",042,67900,0,6
0421100293,"SPT ANAK CANASTA 63",042,67900,0,6
0421100294,"SPT ANK ARDLS TGR TG",042,77800,0,12
0421100295,"SPT ANK ARDLS TGR K",042,75800,0,24
0421100296,"SPT ANK ARDLS HYDN K",042,79800,0,12
0421100297,"SPT ANK ARDLS KEON ",042,87800,0,12
0421100298,"SPT ANK ARDLS TRANC",042,85800,0,12
0421100299,"SPT ANK ARDLS WNST",042,88800,0,12
0421100300,"SPT ANK ARDLS HYDN TG",042,87800,0,12
0421100301,"SDL ANK CANASTA 61",042,67900,0,6
0421100302,"SDL ANK CANASTA 62",042,67900,0,6
0421100303,"SDL ANK CNST 56 26/30",042,67900,0,6
0421100304,"SDL ANK CNST 56 22/25",042,65900,0,6
0721100973,"PW KS FINGER ONDE ",072,39900,0,3
0721100975,"PW KS DLM FINGER",072,47900,0,3
0731101112,"PW KM VANILLA 82",073,75900,0,3
0121100182,"PW ROK BEAUTY 7057",012,65900,0,3
0121100183,"PW ROK BEAUTY 7043",012,65900,0,3
0721100977,"PW KS MIODY 254-252",072,65900,0,6
0721100980,"PW KS MIODY 3/4 2267",072,59900,0,3
0711100113,"PW KNS C&J 428-70",071,127900,0,3
0731101115,"PW KM C&J 33599",073,127900,0,3
0731101113,"PW KM VM 759-757",073,107900,0,3
0731101118,"PW KM 9386 ONDE B",073,57900,0,3
0731101120,"PW KM VE-EN 9385 S",073,65900,0,3
0691100408,"PW GMS VE-EN 9393",069,119900,0,3
0691100409,"PW GMS VE-EN 2134",069,127900,0,3
0741100062,"PW MSL AZKA 010",074,117900,0,3
0741100063,"PW MSL AZKA 020",074,119900,0,3
0171100269,"PA KK FUL 37/35/44 1/3",017,37900,0,6
0171100270,"PA KK FUL 37/35/44 4/8",017,39900,0,6
0171100271,"PA KK FUL 37 CPR 10/14",017,42900,0,6
0721100982,"PW KS ITSME A111",072,62900,0,3
0721100983,"PW KS ITSME A122",072,39900,0,3
0721100985,"PW KS ITSME A030",072,65900,0,3
0721100987,"PW KS ITSME A130",072,59900,0,3
0731101126,"PW KM ITSME A211",073,69900,0,3
0731101127,"PW KM ITSME A204",073,69900,0,3
0721100990,"PW KS ITSME A182",072,75900,0,3
0731101129,"PW KM ITSME A134",073,47900,0,3
0721100991,"PW KS ITSME A180",072,59900,0,3
0181100509,"PAW ATS BEBLE 4458",018,49900,0,6
0181100511,"PAW ATS BEBLE 4461",018,65900,0,6
8881100124,"HB BLENDER 1JT",888,0,0,3
8881100125,"HB STRIKA 800",888,0,0,1
8881100126,"HB ST01-11AG 250",888,0,0,8
8881100121,"HB STL-09 GLS JUS KCL 250",888,0,0,12
8881100122,"HB JAM DINDING BSR 300",888,0,0,10
0421100247,"SDL CELEBRITY 6-35-2",042,117500,0,1
